accident_id,date,time,district,road,vehicle_type,weather,severity,fatalities,injuries
1341,2025-01-05,10:19,Matara,A9,Van,Rainy,Minor,0,0
1342,2025-05-30,08:47,Kurunegala,B45,Van,Cloudy,Minor,0,2
1343,2025-04-15,19:52,Galle,A1,Three-Wheeler,Rainy,Major,1,4
1344,2025-06-15,11:09,Jaffna,B12,Bus,Foggy,Critical,1,3
1345,2025-05-15,14:30,Ratnapura,A9,Three-Wheeler,Clear,Minor,0,1
1346,2025-01-29,08:21,Galle,A1,Bicycle,Cloudy,Major,0,3
1347,2024-08-31,01:25,Colombo,A1,Bus,Clear,Major,1,4
1348,2024-07-03,04:03,Matara,A4,Lorry,Rainy,Critical,2,5
1349,2025-03-21,04:56,Jaffna,A2,Bus,Rainy,Critical,2,5
1350,2024-10-21,07:20,Galle,A1,Van,Foggy,Major,0,2
1351,2025-04-29,02:49,Ratnapura,A6,Bicycle,Cloudy,Critical,2,3
1352,2024-11-06,11:45,Kurunegala,A2,Motorbike,Rainy,Major,1,2
1353,2025-03-21,08:28,Colombo,B12,Lorry,Rainy,Major,1,3
1354,2025-05-08,00:08,Trincomalee,B15,Van,Clear,Major,1,2
1355,2024-08-02,00:14,Colombo,A2,Lorry,Foggy,Minor,0,1
1356,2025-02-09,13:12,Matara,B12,Van,Clear,Critical,2,5
1357,2024-12-13,12:22,Ratnapura,A9,Motorbike,Rainy,Major,0,4
1358,2025-04-07,21:50,Ratnapura,B45,Lorry,Cloudy,Critical,3,4
1359,2025-02-03,05:15,Jaffna,B15,Bicycle,Clear,Critical,2,5
1360,2024-10-18,16:06,Kandy,B15,Car,Clear,Critical,3,4
1361,2024-11-05,15:07,Ratnapura,A4,Motorbike,Rainy,Major,1,1
1362,2024-12-07,09:52,Jaffna,B15,Lorry,Clear,Critical,2,3
1363,2025-01-12,13:59,Anuradhapura,A3,Three-Wheeler,Cloudy,Major,0,4
1364,2025-05-22,13:35,Trincomalee,A1,Lorry,Foggy,Minor,0,2
1365,2025-01-29,18:58,Jaffna,B15,Car,Clear,Major,1,1
1366,2025-06-22,06:22,Matara,A1,Car,Cloudy,Minor,0,1
1367,2024-06-25,16:53,Kurunegala,A3,Bicycle,Rainy,Critical,3,6
1368,2025-02-03,14:21,Batticaloa,A6,Lorry,Cloudy,Major,0,2
1369,2025-01-14,04:44,Batticaloa,A2,Motorbike,Cloudy,Critical,1,4
1370,2025-05-11,20:56,Colombo,A1,Bus,Cloudy,Critical,3,6
1371,2024-12-07,01:43,Matara,A6,Bicycle,Rainy,Minor,0,1
1372,2024-06-30,06:42,Batticaloa,A3,Bus,Rainy,Critical,1,3
1373,2024-06-26,08:21,Kurunegala,B15,Bicycle,Clear,Minor,0,0
1374,2025-05-06,08:09,Kandy,A2,Three-Wheeler,Clear,Major,0,2
1375,2024-06-30,06:30,Colombo,A6,Lorry,Rainy,Critical,1,3
1376,2025-04-06,20:30,Galle,A4,Bus,Rainy,Critical,3,5
1377,2024-09-29,11:26,Ratnapura,B15,Bicycle,Foggy,Minor,0,1
1378,2025-05-17,02:40,Galle,A4,Motorbike,Cloudy,Major,1,1
1379,2024-10-09,09:21,Matara,B15,Van,Rainy,Critical,3,6
1380,2025-04-16,18:22,Matara,B10,Car,Foggy,Critical,3,6
1381,2024-12-27,22:54,Matara,B45,Van,Cloudy,Major,0,3
1382,2024-12-03,06:52,Kurunegala,A3,Bicycle,Cloudy,Minor,0,0
1383,2024-07-27,08:46,Trincomalee,A3,Bicycle,Cloudy,Minor,0,2
1384,2024-11-04,03:26,Kurunegala,A6,Three-Wheeler,Rainy,Major,0,3
1385,2024-11-24,04:13,Jaffna,B45,Van,Clear,Major,1,1
1386,2024-12-21,11:07,Matara,A9,Car,Foggy,Major,0,1
1387,2025-04-22,15:53,Jaffna,B15,Van,Rainy,Major,0,3
1388,2024-09-08,14:08,Trincomalee,A1,Motorbike,Rainy,Critical,1,6
1389,2025-04-10,08:51,Jaffna,B15,Van,Rainy,Major,0,3
1390,2024-11-20,08:29,Trincomalee,A6,Lorry,Foggy,Major,1,3
1391,2024-07-16,08:29,Matara,B10,Lorry,Clear,Critical,2,5
1392,2024-08-24,10:55,Jaffna,B45,Bus,Cloudy,Minor,0,2
1393,2024-12-30,22:08,Jaffna,A3,Car,Foggy,Critical,3,6
1394,2025-04-06,15:23,Trincomalee,A3,Motorbike,Foggy,Minor,0,1
1395,2025-01-01,06:03,Ratnapura,A9,Lorry,Foggy,Major,1,4
1396,2025-02-05,09:43,Anuradhapura,A3,Van,Foggy,Minor,0,0
1397,2025-03-24,22:26,Matara,B10,Motorbike,Clear,Critical,1,3
1398,2024-12-15,14:10,Colombo,A1,Lorry,Rainy,Critical,1,3
1399,2024-10-25,13:05,Galle,A1,Motorbike,Cloudy,Major,0,4
1400,2025-01-14,23:27,Anuradhapura,A1,Car,Cloudy,Minor,0,0
1401,2025-04-06,23:35,Matara,B12,Three-Wheeler,Foggy,Minor,0,2
1402,2025-06-20,06:46,Kurunegala,A3,Car,Clear,Critical,1,4
1403,2024-10-09,03:26,Jaffna,B15,Three-Wheeler,Foggy,Major,1,4
1404,2025-04-25,03:31,Kandy,B45,Lorry,Cloudy,Critical,1,4
1405,2024-08-22,10:26,Trincomalee,A2,Van,Clear,Minor,0,1
1406,2025-04-20,14:18,Kurunegala,A6,Three-Wheeler,Cloudy,Minor,0,2
1407,2024-08-14,18:53,Colombo,A3,Car,Cloudy,Major,1,1
1408,2025-01-29,17:12,Matara,A1,Motorbike,Rainy,Critical,3,6
1409,2024-08-27,20:56,Trincomalee,A1,Car,Foggy,Critical,3,3
1410,2024-12-15,20:02,Galle,B45,Car,Rainy,Critical,1,6
1411,2025-02-06,20:36,Kandy,B12,Motorbike,Rainy,Critical,2,5
1412,2024-10-31,15:25,Kurunegala,A3,Bicycle,Clear,Critical,3,5
1413,2025-05-01,11:49,Colombo,A2,Lorry,Rainy,Minor,0,1
1414,2024-07-08,11:18,Ratnapura,B15,Three-Wheeler,Cloudy,Major,0,3
1415,2025-01-22,11:14,Anuradhapura,B10,Motorbike,Foggy,Critical,2,6
1416,2024-06-30,17:30,Galle,B15,Van,Cloudy,Minor,0,2
1417,2024-08-20,05:51,Trincomalee,A9,Van,Clear,Minor,0,1
1418,2025-03-26,06:32,Galle,A6,Van,Rainy,Critical,2,5
1419,2024-10-15,02:02,Batticaloa,A2,Car,Clear,Major,1,3
1420,2024-07-04,04:55,Trincomalee,A2,Motorbike,Clear,Minor,0,1
1421,2025-04-07,20:42,Anuradhapura,A4,Three-Wheeler,Cloudy,Minor,0,0
1422,2025-04-22,04:19,Kandy,B45,Three-Wheeler,Clear,Critical,3,5
1423,2024-07-25,17:12,Kurunegala,A1,Bus,Cloudy,Major,0,2
1424,2024-12-31,09:37,Ratnapura,A4,Motorbike,Cloudy,Minor,0,0
1425,2024-06-26,06:19,Trincomalee,B12,Bus,Cloudy,Minor,0,0
1426,2025-01-29,23:58,Galle,A6,Bus,Cloudy,Major,1,1
1427,2025-03-02,04:43,Batticaloa,B12,Motorbike,Cloudy,Critical,3,4
1428,2024-09-26,03:09,Anuradhapura,A2,Motorbike,Foggy,Minor,0,1
1429,2024-07-10,09:05,Batticaloa,B15,Lorry,Foggy,Major,1,4
1430,2025-05-10,11:54,Ratnapura,A3,Bus,Foggy,Critical,3,4
1431,2024-10-11,12:11,Anuradhapura,B45,Motorbike,Cloudy,Major,1,4
1432,2024-12-08,02:33,Ratnapura,A9,Bus,Cloudy,Major,1,3
1433,2024-07-01,13:05,Kandy,B15,Motorbike,Rainy,Critical,3,3
1434,2024-08-25,19:48,Anuradhapura,A9,Lorry,Foggy,Critical,1,6
1435,2025-04-23,18:55,Anuradhapura,A3,Van,Foggy,Minor,0,1
1436,2024-08-22,19:51,Galle,A6,Bicycle,Cloudy,Minor,0,1
1437,2024-10-07,02:32,Ratnapura,B10,Three-Wheeler,Cloudy,Critical,3,6
1438,2025-05-23,16:57,Matara,A1,Bicycle,Foggy,Critical,3,3
1439,2025-05-22,07:17,Kandy,A9,Van,Foggy,Minor,0,2
1440,2025-06-18,08:33,Ratnapura,A1,Three-Wheeler,Cloudy,Major,1,1
1441,2024-09-06,05:38,Colombo,A2,Bus,Rainy,Critical,3,4
1442,2024-09-09,16:35,Anuradhapura,B45,Lorry,Cloudy,Critical,3,4
1443,2024-08-19,05:38,Batticaloa,A1,Lorry,Clear,Major,1,1
1444,2024-07-02,01:51,Kandy,A3,Bus,Foggy,Major,1,2
1445,2025-05-31,14:50,Matara,B10,Bus,Cloudy,Minor,0,1
1446,2025-02-14,18:44,Anuradhapura,B45,Car,Foggy,Minor,0,2
1447,2025-03-03,04:13,Kandy,A1,Bicycle,Foggy,Critical,1,4
1448,2024-07-29,12:50,Jaffna,A4,Motorbike,Rainy,Major,1,4
1449,2024-09-27,04:50,Jaffna,A6,Van,Rainy,Minor,0,2
1450,2024-07-12,17:26,Kurunegala,A6,Car,Rainy,Major,1,4
1451,2025-04-26,21:24,Colombo,A9,Motorbike,Foggy,Critical,1,3
1452,2025-03-14,15:50,Matara,A3,Bus,Foggy,Minor,0,1
1453,2025-02-12,16:40,Kandy,B12,Van,Cloudy,Critical,3,5
1454,2024-12-15,07:05,Ratnapura,A6,Three-Wheeler,Cloudy,Critical,1,5
1455,2025-05-05,13:35,Batticaloa,B10,Three-Wheeler,Rainy,Critical,3,5
1456,2024-08-26,13:49,Ratnapura,B15,Car,Rainy,Major,0,2
1457,2025-04-24,21:16,Trincomalee,A2,Motorbike,Foggy,Critical,1,6
1458,2024-12-18,15:44,Kurunegala,B15,Motorbike,Cloudy,Major,0,4
1459,2024-07-17,00:09,Matara,A3,Three-Wheeler,Rainy,Major,1,2
1460,2025-06-07,03:20,Galle,B45,Bicycle,Cloudy,Critical,1,5
1461,2024-08-26,06:11,Colombo,B10,Motorbike,Rainy,Major,1,4
1462,2025-02-06,23:37,Anuradhapura,A6,Van,Cloudy,Major,0,1
1463,2025-04-25,10:42,Ratnapura,A1,Bicycle,Rainy,Major,0,3
1464,2024-07-01,12:45,Jaffna,A4,Bus,Rainy,Major,1,1
1465,2025-06-10,14:17,Ratnapura,A2,Bus,Foggy,Critical,1,6
1466,2025-01-07,05:25,Matara,A9,Lorry,Clear,Critical,3,4
1467,2024-10-10,16:05,Trincomalee,A1,Lorry,Foggy,Major,0,4
1468,2025-01-27,03:07,Kandy,A9,Motorbike,Foggy,Critical,3,6
1469,2024-10-19,23:30,Galle,B15,Motorbike,Rainy,Minor,0,0
1470,2024-08-28,00:01,Ratnapura,B45,Three-Wheeler,Foggy,Critical,3,4
1471,2024-08-22,20:22,Batticaloa,B12,Bus,Foggy,Critical,3,3
1472,2024-09-07,10:42,Galle,A6,Car,Foggy,Critical,1,4
1473,2025-04-17,19:30,Jaffna,A3,Van,Foggy,Minor,0,2
1474,2025-03-02,10:15,Kurunegala,B10,Motorbike,Foggy,Critical,2,6
1475,2024-07-04,12:50,Anuradhapura,A2,Van,Clear,Major,1,3
1476,2025-04-08,07:25,Anuradhapura,B10,Bus,Clear,Critical,1,6
1477,2024-08-31,21:21,Batticaloa,A2,Bicycle,Cloudy,Minor,0,1
1478,2024-09-11,23:13,Jaffna,B10,Bus,Foggy,Major,1,2
1479,2024-08-21,05:46,Ratnapura,B10,Bicycle,Foggy,Critical,1,3
1480,2025-05-29,06:28,Kandy,B10,Car,Clear,Minor,0,1
1481,2025-01-23,21:29,Anuradhapura,A1,Lorry,Rainy,Critical,1,5
1482,2024-11-18,10:50,Galle,B12,Car,Foggy,Major,0,3
1483,2024-06-29,21:52,Galle,A1,Lorry,Foggy,Critical,3,4
1484,2024-09-16,07:02,Kurunegala,A2,Van,Clear,Minor,0,0
1485,2024-07-11,08:57,Anuradhapura,A2,Motorbike,Rainy,Critical,3,6
1486,2024-11-25,18:10,Colombo,A1,Van,Foggy,Minor,0,1
1487,2024-12-29,15:12,Galle,B10,Car,Rainy,Major,0,1
1488,2024-10-20,14:54,Kandy,B45,Bus,Foggy,Minor,0,1
1489,2024-08-26,17:24,Galle,A3,Car,Clear,Critical,3,4
1490,2025-05-31,16:04,Anuradhapura,B45,Van,Rainy,Critical,3,4
1491,2025-01-31,01:32,Kurunegala,B15,Van,Cloudy,Minor,0,0
1492,2024-08-22,20:25,Kandy,A3,Bicycle,Clear,Critical,3,6
1493,2024-12-29,11:49,Batticaloa,A6,Bus,Rainy,Minor,0,1
1494,2024-10-16,06:18,Kandy,A9,Three-Wheeler,Foggy,Critical,1,5
1495,2024-08-09,18:38,Jaffna,A4,Three-Wheeler,Rainy,Critical,2,5
1496,2024-09-24,20:06,Colombo,A9,Lorry,Cloudy,Minor,0,0
1497,2024-09-18,00:01,Anuradhapura,B15,Car,Clear,Major,1,2
1498,2024-12-18,08:41,Kurunegala,B15,Lorry,Foggy,Critical,3,4
1499,2025-01-25,21:56,Anuradhapura,A2,Car,Clear,Minor,0,1
